gene	TPM_wt_17c_15min	TPM_wt_17c_1hr	TPM_wt_17c_4hr	TPM_wt_27c_15min	TPM_wt_27c_1hr	TPM_wt_27c_4hr
AT2G01990	10.8291354	11.52126465	9.238962942	4.453755283	10.58315319	12.20076805
AT2G02120	42.34376009	44.06415383	42.35345836	43.83582338	38.00369117	15.65447636
AT2G02630	2.254388318	7.234877574	3.864107042	1.941651003	1.297281654	3.00669611
AT2G02770	2.200104632	2.395388472	2.709156511	2.60959957	2.29175843	4.092718344
AT2G02780	18.41576747	14.73837444	15.61391517	14.01800087	14.86169896	21.40527695
AT2G02810	17.88022037	14.66134289	14.47971594	24.79733234	37.55628052	26.25211732
AT2G03090	66.98429437	41.033702	39.35994637	40.69183083	17.07672272	21.18805921
AT2G03890	37.99760003	25.88288606	37.29088705	50.24308251	44.28535263	48.57465335
AT2G04030	183.9575047	146.1783057	118.2435643	298.0673262	319.4501492	196.2238738
AT2G11810	15.57597851	6.076333929	2.935419163	1.945336369	0.698758635	1.156698466
AT2G13790	17.70741088	34.36230574	18.72721174	25.55520706	21.39365864	12.99747618
AT2G14750	141.7757412	217.4512428	149.7499629	147.2078951	107.0367376	112.7357587
AT2G15890	5.95731831	7.538509005	93.55177971	6.511093594	34.20441207	115.4705939
AT2G16430	50.84188479	48.98611537	48.6927526	47.24234416	26.74744535	23.75744286
AT2G16500	192.8448858	165.390665	116.3037968	136.7924114	78.97709208	64.16590684
AT2G16660	23.46758176	57.06418962	36.26982085	34.74979186	27.70485912	28.40237123
AT2G16720	14.97497167	18.01385448	9.519273678	25.05600564	11.21847256	11.91129972
AT2G16890	30.2675196	21.53153651	13.98221446	18.71987741	9.575394397	7.419403223
AT2G17840	53.85670703	199.113377	50.91711342	121.0303289	166.3200577	40.59811467
AT2G17900	5.997470194	4.848938527	6.129519791	6.901336419	9.030626542	8.774711053
AT2G18480	5.568933129	3.384885828	1.670583745	2.592883634	2.332929522	3.349967178
AT2G18690	54.18048219	45.40716251	48.55141283	45.49535325	31.68726842	15.75319139
AT2G18700	7.518905363	12.90828539	41.39874849	9.812768341	26.82862653	29.4351865
AT2G18770	21.04114076	17.64491464	22.97552547	20.80194295	27.56426345	30.29377717
AT2G18940	29.11466641	19.0091764	16.72671647	18.7787632	9.616248288	11.7738554
AT2G20610	106.3663556	151.7574636	105.7351274	112.1243192	70.73296076	67.15549482
AT2G21130	9.168287651	6.116824265	5.640071696	13.17429194	18.82118699	11.16158197
AT2G21510	2.064557634	4.53336961	1.148242684	4.124306713	1.344166233	0.7786068
AT2G21940	14.32602823	13.04457179	13.99020338	20.9514022	22.26319233	15.68185257
AT2G22300	14.46832329	15.79157798	22.77862458	19.84655446	11.20495607	23.0816067
AT2G22500	96.89933015	57.84694042	18.32433564	86.07194286	12.21788299	7.22631374
AT2G22590	10.09692657	12.38983999	3.284902102	6.68112901	1.858034735	0.36000168
AT2G22990	193.2509258	176.7039317	276.3197068	171.792673	284.5484883	451.9137482
AT2G23420	71.93739366	53.91863403	33.86691351	59.75749861	30.29926357	25.64294837
AT2G23430	32.94358352	24.34649816	16.84269631	18.95799009	17.01575891	13.94942878
AT2G23470	8.269460789	6.941520702	6.02959033	4.447904532	3.745995971	5.993576172
AT2G23910	23.74285013	18.92592439	4.045073007	24.8675639	4.542245692	3.777517517
AT2G24050	38.49877793	32.04678168	28.51032745	25.9692678	16.10173681	18.67000943
AT2G24100	32.4990573	22.70417589	28.38630715	58.0666099	35.27011755	20.38970984
AT2G24120	26.11516374	20.12520122	14.47651894	19.94765929	18.12578886	24.17049867
AT2G24330	23.30496965	28.4227357	15.68400708	22.10212303	13.11637176	14.12000188
AT2G24550	46.24665716	35.6594722	50.73967006	50.60647124	55.78389365	60.49973883
AT2G24580	18.7935192	13.08304238	19.53250277	15.89107457	21.14707479	21.27571353
AT2G24600	23.95930262	19.88374814	9.165025977	30.35237698	5.384147816	3.76660521
AT2G24650	6.254205816	4.88325973	6.321566642	5.454813223	6.366229493	9.932678256
AT2G25090	3.533685942	2.371750927	1.821799755	4.444207099	6.696109391	5.50324201
AT2G25110	69.30028193	55.82963959	62.18484551	75.86464908	112.8721075	89.32237425
AT2G25250	106.2631239	68.92943994	59.17141716	104.9795103	30.64809422	52.32629297
AT2G25590	3.74588052	3.486829284	3.373294185	4.061147769	3.479940463	8.089581309
AT2G25620	32.50242892	22.29135154	18.81295717	21.6170658	12.02300993	10.90758779
AT2G25760	23.20700401	16.8739721	21.76468047	20.6923203	20.26405164	30.71179357
AT2G25950	32.8596648	25.18436933	28.64072262	29.21563848	39.02714139	45.12742291
AT2G26560	1.026568902	0.969288106	30.14212639	0.716593901	0.653602123	3.742714072
AT2G26820	1.084308584	0.622510722	11.55418178	1.089441794	0.664216554	3.701455168
AT2G27080	92.00430728	55.76398127	11.88743461	112.5394272	17.66748121	13.53162355
AT2G27310	11.1780239	6.126529196	16.43561395	11.84467573	14.46108686	18.9641463
AT2G27510	198.6804278	199.2790721	221.9558647	193.265809	165.760202	110.7060627
AT2G27690	3.42405804	16.45135853	1.915827362	5.434456008	3.551639938	1.417779447
AT2G27840	95.32178928	90.25970601	89.30674201	78.76042801	50.95446936	55.46377805
AT2G28000	336.4160267	291.6367262	288.3364262	487.1013433	452.9300872	253.2084659
AT2G28270	2.187272858	0.788688129	12.69727949	0.929098338	0.335748525	1.84626395
AT2G28550	98.49967049	109.0694248	74.75547216	53.55156129	44.45418734	50.70039187
AT2G29400	59.04700093	47.4328284	58.40270255	65.71959053	77.85911519	93.85102723
AT2G29970	27.83935528	22.24717023	20.04127914	15.26231546	13.95426702	15.64099987
AT2G30500	59.46499385	43.89601768	23.77190833	52.96318078	33.974517	33.81215587
AT2G30620	129.1482927	107.9881055	144.9095204	78.40463442	117.6506365	115.2293422
AT2G30770	13.84394057	13.36856836	4.77638259	10.34587665	4.801860233	5.417421513
AT2G31110	9.859151994	8.981316238	14.10229984	9.375391944	10.20128535	22.26227855
AT2G31360	74.31439793	79.31992132	157.1838995	55.68485118	40.2949152	97.63346327
AT2G32120	2.414456144	2.396698692	2.116533015	32.27556262	24.11335486	11.48449714
AT2G32150	37.21101618	83.51733579	69.99013635	60.04457589	103.0035474	94.02080859
AT2G32270	11.08561025	6.99739582	15.39368412	8.586982204	21.0968926	18.68455002
AT2G32880	13.14866515	9.107242825	23.57633936	11.97537888	20.3269016	41.655804
AT2G32990	30.09649489	29.65393743	14.42231004	28.91555333	29.70598508	7.545705272
AT2G33710	4.948568474	2.898283863	3.787798614	3.3249729	2.232036078	1.469279382
AT2G34500	2.778398003	2.186720357	1.129872139	3.968196349	6.909976953	2.228003862
AT2G34600	22.11430691	22.34628893	1.162091926	38.67584536	8.547984349	3.37628085
AT2G34610	5.219125118	0.673938414	0.998052405	1.329713776	7.881457576	1.4152769
AT2G34620	83.26596347	88.59916041	115.6388447	125.6211514	215.8693067	132.2310381
AT2G35710	18.82076652	18.14529954	12.97268214	14.2547855	5.269332009	6.707528504
AT2G35960	79.21206354	72.23068368	54.00431809	57.6298846	30.36000642	19.67128017
AT2G36460	73.81394631	47.83877419	70.81320405	215.8391466	244.5004362	152.0896362
AT2G36650	7.733563877	5.726825903	1.134426065	11.7922973	3.974959612	1.599370105
AT2G36690	3.503003548	1.61768976	27.08381126	3.362075491	12.86322574	13.5895687
AT2G36750	1.86886242	0.84157625	11.15608922	2.222603113	2.588207136	9.042291096
AT2G36830	565.181604	739.5044311	590.9801292	954.2118828	1618.485936	669.9232995
AT2G36950	29.97735574	21.30316689	30.48243905	37.18275417	42.93987218	42.07509649
AT2G36970	22.20409146	10.16934455	14.16013874	6.868454834	5.389427316	7.869515845
AT2G37040	362.847488	334.8022183	163.0446419	370.4951383	132.5086405	74.27316433
AT2G37100	17.23066172	10.01877864	8.754175829	8.144739841	6.93511496	6.82818318
AT2G37180	145.3727353	179.3298217	87.09383455	256.3522414	457.9451288	122.0255344
AT2G37220	645.8047225	636.1588354	635.9090697	688.0943401	502.1367207	350.9609826
AT2G37460	25.3415373	28.18646976	34.8396188	21.5079442	19.0798549	19.25078476
AT2G37710	63.79474463	30.59535299	24.66884323	45.46441961	11.72782307	16.88964292
AT2G37980	3.616613186	2.669945761	5.27247255	2.230009013	2.764412493	2.651761162
AT2G38230	366.6518704	345.3110932	169.4802445	352.8957467	211.6521056	90.63381161
AT2G38470	114.9603214	15.08680149	32.73041411	70.42835887	7.057439716	12.15896584
AT2G38600	2.448917467	3.587468469	2.091571481	6.542170854	3.695491899	2.349857524
AT2G38860	32.90536922	40.77355229	44.23661149	31.26816288	20.97214433	26.34614868
AT2G39040	3.638301171	3.641481529	4.964494676	4.59096422	8.969209185	3.427465876
AT2G39570	50.40148025	52.24222341	99.17465215	55.08436986	93.6698031	120.9854044
AT2G39650	20.44877036	9.06944197	6.038063968	25.26838342	2.759678492	3.656863494
AT2G39710	33.4364973	28.8147457	10.98704033	13.51827522	5.666868382	6.679282411
AT2G40330	2.940359663	12.65002325	39.27340128	1.867425001	3.946913661	19.5156201
AT2G40610	24.38677422	11.36728917	46.02851115	15.01445492	25.22779659	64.62643016
AT2G40830	31.8480097	30.17426308	26.7730402	44.78263142	37.16460585	29.23453165
AT2G40900	54.83668172	32.83042665	22.16670698	28.64232516	41.64110254	21.6250367
AT2G40970	11.33415284	23.59900558	25.78242714	15.0228094	30.63288194	30.12056429
AT2G41070	4.694078693	4.567340292	2.766460858	4.780217153	5.914092797	6.79067962
AT2G41100	163.1516776	214.8672861	209.0251344	252.4410363	169.2648395	91.15936078
AT2G41250	117.4361648	89.65498838	53.32970328	111.7112868	151.0107115	72.26639869
AT2G41310	46.26965093	32.81534474	36.10245544	25.07612834	39.14762753	27.73088103
AT2G41680	173.5620349	154.671095	156.2242612	167.7189283	128.9683097	84.31433169
AT2G41870	26.68875195	23.09204408	21.99732364	18.34536086	17.52107577	13.45873133
AT2G41940	43.70091316	52.42235506	30.28487783	22.46231182	36.72251573	29.92158839
AT2G42040	9.210619928	9.151408799	16.54426483	8.391464962	9.988227617	30.83591556
AT2G42190	53.84287826	61.12416642	59.27237633	31.50001354	42.8091089	44.19999784
AT2G42330	4.258478317	4.903744174	5.362570057	5.846965884	6.312512137	9.360830079
AT2G42530	52.93534555	40.63060482	26.42957916	45.64789905	18.44915194	3.19498048
AT2G42850	2.511309571	3.176848881	5.074565398	2.257027867	11.6085747	4.973124017
AT2G43120	31.05463134	30.48672626	27.48223883	39.74483574	26.00474412	20.05259789
AT2G43590	160.8555173	143.5326532	169.0704872	138.2414557	96.27128496	70.69076475
AT2G43630	59.44800098	53.62663911	48.46262191	76.44152449	83.1733717	55.78549802
AT2G44080	23.54743292	20.60008165	60.16461993	19.4988584	57.6023928	50.34671142
AT2G44410	26.22065101	20.45898206	25.62067249	15.85137105	16.6050905	23.31111202
AT2G45050	10.39672852	14.73580052	15.02343101	18.03116698	30.2277332	15.78778495
AT2G45170	47.50096151	63.15669994	169.9674623	50.15543385	133.0145434	185.4012117
AT2G45300	74.41396836	68.7402914	61.49597268	66.25186368	42.86442374	33.95415333
AT2G45380	36.03335643	29.32473083	27.49178613	30.14509333	26.24447604	40.87237332
AT2G45850	19.6254697	12.75288066	19.40857926	12.03198859	7.810409592	11.41307355
AT2G45910	11.1933343	10.00898664	9.333123922	10.60524826	9.279575248	13.4770981
AT2G45920	11.42279501	11.6277344	8.117351383	11.67482216	11.95254857	13.85897402
AT2G46030	55.42854031	51.79473895	66.21708203	55.71694848	84.13047418	86.64752619
AT2G46250	10.40511863	8.171727862	7.18343374	7.821198136	11.09084844	21.85586216
AT2G46495	1.579955088	2.057850911	6.625938559	1.600930412	0.891088991	1.644022875
AT2G46650	117.0808498	174.0348645	147.9089181	115.6112306	84.91204973	84.55187195
AT2G46870	13.11377006	15.35360965	14.28835307	6.724755563	7.216304375	14.04014835
AT2G47060	74.18314401	54.38440548	29.48248969	72.58890534	24.64891109	29.12941429
AT2G47180	28.67999034	56.87770605	36.14245032	51.32703632	180.5049284	50.11881493
AT2G47250	38.59122758	33.5274796	35.6710274	34.74648838	24.15947684	23.58468313
AT2G47370	25.49652511	25.04307601	11.4828087	18.42576468	9.343889461	6.253980594
AT2G47490	119.0613274	87.35947186	55.41267565	79.30492118	49.3731142	42.98628514
AT3G01060	141.1787014	144.1069119	146.7925148	135.2183055	121.3695436	82.08535976
AT3G01260	12.63519869	5.861278846	15.4477524	9.740059285	4.123264489	7.30861271
AT3G01550	125.2384307	138.3191789	95.49066005	113.7086948	76.3076032	62.20707587
AT3G01830	8.113866217	5.462996471	1.066452793	7.11814969	0.399745851	0.114516447
AT3G02030	2.655200357	2.701594767	1.82094185	2.594161061	1.078247294	1.74964733
AT3G02040	131.589384	49.26097391	9.358368166	27.13905951	14.07290747	13.59280534
AT3G02230	226.3551393	195.2520447	236.6185332	206.7867523	135.0923028	117.2779933
AT3G02250	27.74238713	27.17797292	32.7736062	21.91422119	15.02186804	20.05538593
AT3G02550	8.672802646	5.837764601	17.80473193	9.594640561	59.86702751	25.32348745
AT3G03520	21.99789766	23.96449279	13.58259287	33.01945314	43.66520798	15.23512947
AT3G03780	222.4610745	260.2481219	245.6876275	232.0187038	97.54808404	116.0793533
AT3G03790	46.97293068	26.94249598	16.74990008	26.80355204	14.63708565	13.51128401
AT3G04550	83.1191585	66.86670699	69.27544636	81.14627143	50.50262666	40.41992139
AT3G04730	150.5645079	146.5842295	186.2462595	142.9575584	189.4948418	208.7213264
AT3G05320	10.11339587	11.66435036	6.387755199	20.71737716	6.934232488	11.46249144
AT3G05500	102.4214403	114.1540331	73.53250128	91.85579326	62.00045697	37.69775683
AT3G05800	15.48845336	9.628374352	10.58455274	7.239477591	5.860638188	7.27865105
AT3G06850	16.62084221	17.07360834	27.0100035	18.24893532	32.33016104	35.08187265
AT3G07195	7.374006545	8.673441533	17.67847587	7.899185703	1.879586979	4.961361718
AT3G07320	37.84742049	34.91685961	32.76099277	34.50747356	16.06597116	16.90055112
AT3G07720	65.25734011	49.16772475	37.91650542	85.56683929	38.23304135	16.2637174
AT3G07770	40.95111044	37.03904327	31.74595683	72.83107273	73.32181467	45.5718383
AT3G08970	6.435238246	3.72621997	2.84135311	60.55394992	18.69095117	7.220074039
AT3G09350	27.46121245	19.18483731	18.0727083	354.7212502	139.5369114	20.44736954
AT3G09440	320.1144621	269.9875265	161.4277347	981.3593919	376.7570242	90.44033949
AT3G09450	12.92703163	8.313644083	1.828698865	6.094174856	5.465897868	2.100412137
AT3G09540	10.69165761	11.76130536	14.78098912	9.99660538	6.959379788	6.112932515
AT3G09820	287.3700965	261.6333318	281.1120886	288.0419577	229.4610252	171.6425643
AT3G09940	20.04405759	49.05654068	38.80233805	25.83349369	20.63584392	27.22700623
AT3G10040	2.704177872	2.399487931	6.745768126	4.420805615	21.55919425	9.817048093
AT3G10113	3.865989983	3.71457933	8.543294279	25.84018887	10.3389121	15.96071009
AT3G10300	24.16619958	35.7455656	29.16027013	44.6471155	22.16785714	26.00586489
AT3G10530	16.38744851	14.31352002	15.86006069	11.20390949	7.045331195	11.42616127
AT3G10610	123.7687295	124.0826428	111.3809679	108.0266525	89.98627922	68.94724057
AT3G10800	22.45706816	16.88393578	15.17264621	35.98397468	21.59455239	19.64068005
AT3G10820	6.724107275	6.547483477	4.811292501	9.770568144	10.17369231	6.408429557
AT3G10985	71.81180368	86.75855806	88.0687465	128.6327918	149.2967889	132.3647659
AT3G11340	20.34348273	35.03652229	27.91610968	33.58626699	43.74449608	31.17269767
AT3G11370	0.479439756	3.092347619	1.454895921	1.378469497	1.065498828	2.506370983
AT3G12050	50.87076685	40.80221962	35.72046201	196.0521847	166.48235	54.78514348
AT3G12150	12.60900241	13.52793296	20.40216829	15.68720687	20.60160197	22.17655902
AT3G12320	143.2503825	114.0721643	73.20975861	83.62825023	88.59561175	47.83581297
AT3G12580	25.30460916	17.82421741	6.887794094	686.688783	699.12959	71.33224487
AT3G12710	19.69330682	10.19765423	21.34815585	11.08010271	8.342443163	17.09635589
AT3G13080	28.4727429	26.24683384	15.29615634	32.24247887	13.29347728	9.80307326
AT3G13310	32.22275369	45.78268462	43.34322093	69.04386344	50.55834743	50.07651526
AT3G13330	23.96188404	20.79356796	23.74302937	21.96936284	12.87475108	11.84258807
AT3G13470	113.8418146	108.5820291	97.51624767	283.1881399	369.6345365	135.1138752
AT3G13600	6.408058291	3.421788903	3.887493851	2.319420102	2.011097402	2.174506324
AT3G13610	35.5607683	27.34283421	91.82443267	55.39316734	20.43119359	41.1017141
AT3G13810	19.57509825	20.11499426	15.45418189	12.12230686	11.45638299	12.3533327
AT3G13920	378.1793659	361.0712966	379.1406908	358.5678364	247.0964977	216.874203
AT3G14200	62.02803779	27.33498541	25.42708158	311.9494563	45.9813381	39.22452812
AT3G14590	7.714941243	10.7347046	4.418112365	10.99978993	6.024005308	4.795182887
AT3G14770	90.27847099	58.61619543	45.80643997	51.33477923	51.32433932	34.52354555
AT3G14790	30.41467135	24.20083449	27.93927138	23.63031467	16.86688721	17.53571452
AT3G15030	42.51438188	39.95373705	32.33789611	28.55014601	18.39430544	21.41399864
AT3G15340	1.639729531	0.864212082	1.377913048	6.445955776	4.236668314	1.714952992
AT3G15770	23.30065627	23.15621585	31.4181143	57.26319904	53.98838934	42.24914678
AT3G16050	19.23667507	12.21752481	11.63843512	212.2737977	63.67367693	18.39239946
AT3G16390	10.91097892	8.859365994	7.422576355	10.88900567	5.020679176	1.469890865
AT3G16560	27.85892451	23.39349522	32.14780968	13.91841033	16.27174297	23.06172862
AT3G16660	72.03190082	63.8849011	81.06628431	75.05116453	57.41954115	53.26950596
AT3G16860	20.48117168	10.17602496	2.334733588	21.64744819	1.842660257	1.802416026
AT3G17510	175.012839	89.62160016	78.46463792	82.2413589	61.25050324	68.73499174
AT3G17740	7.38384936	6.268567021	5.795596165	6.327474417	6.371261131	9.697845575
AT3G17770	39.54813396	43.78689503	25.37612756	50.00150557	31.38339929	26.27799009
AT3G18010	11.28994267	6.068388224	2.948003503	5.74384961	6.552776589	2.669500408
AT3G18290	130.9700425	120.4053558	45.0797324	190.7884469	62.9104534	103.1549349
AT3G18773	2.539573233	3.201787017	6.997026614	4.031928627	8.487547673	10.99906874
AT3G19450	252.5310875	216.5725206	148.5664852	215.9042013	115.8744032	88.29051999
AT3G19970	31.44031786	30.71147335	7.783917379	25.00019156	8.686932372	6.735786926
AT3G19990	15.73210863	11.13021572	11.20615959	14.92679052	13.27135461	17.24788078
AT3G20830	8.199562623	9.982603876	6.783741414	11.67137598	11.08482098	7.116463607
AT3G21110	31.53746817	27.90941884	29.20749107	27.61653574	17.79401129	16.64294763
AT3G21260	22.23688132	19.74717091	22.0266212	16.67572234	21.09851655	36.3709642
AT3G21350	27.53176625	24.76990392	25.56268167	23.51024499	30.45023587	38.38912303
AT3G21540	15.67523032	13.14836179	11.95123552	12.17801902	5.749779572	8.417005621
AT3G21560	126.229697	68.03594514	40.83594297	84.18606492	30.69641631	27.4172563
AT3G21690	138.2347571	94.2571049	81.51098754	97.72908369	40.74116509	61.17882892
AT3G21710	25.13994759	22.33026522	25.94226353	22.58258233	41.78170886	34.87508601
AT3G22100	0.714636258	0.465550717	2.449083078	0.640662455	3.531319343	2.086199356
AT3G22104	18.10311523	14.31921049	15.95896673	10.42233605	11.6820263	16.60150973
AT3G22231	65.53175892	121.1940431	54.32076096	170.4847807	74.91744082	21.47273948
AT3G22420	32.61044503	25.51057118	20.04751752	25.98307338	24.7243649	28.20650293
AT3G22840	283.7877942	244.6357131	71.08860096	350.6705452	142.2284479	18.76177695
AT3G22880	8.218756409	7.902303118	10.27967146	8.52854743	8.778952991	16.86188141
AT3G23080	15.97449458	26.27941532	44.73512584	19.84954229	51.75435258	52.55156752
AT3G23150	4.313888842	2.495448949	9.830692695	3.792913817	9.781994497	11.42169849
AT3G23810	352.0020364	412.4880803	356.5166451	317.6407865	200.1931008	118.1690597
AT3G23990	104.898026	87.74149341	76.42519507	199.0300012	190.0447486	87.77344221
AT3G24100	42.06828861	48.04892264	69.43097987	55.66145294	131.4574911	199.875913
AT3G24190	138.1968638	94.28650422	61.60260114	112.8279228	52.72896562	34.74379473
AT3G24300	12.44956113	6.448815879	15.98120199	8.969715909	4.861066556	9.353106062
AT3G24500	27.5021344	17.06886401	9.36136038	863.2877948	437.0714315	95.67619166
AT3G25030	15.98065972	13.31442148	8.214984517	8.68012177	7.529250426	6.133385449
AT3G25230	77.36157631	65.35123604	58.27579659	304.2359133	208.0956169	70.31574376
AT3G25250	20.93370861	4.82830639	4.38491632	6.835228797	1.458487487	1.054156374
AT3G25730	5.95705918	25.16220249	12.97454897	5.378844754	11.88235239	6.77018565
AT3G25760	32.95099267	163.4170191	152.7433465	25.79190683	104.938098	29.29817629
AT3G26290	8.103690439	6.772450019	42.3958481	3.383420878	4.618394231	49.1777479
AT3G26310	13.21118448	10.77032685	10.53662931	7.368177174	7.758091526	11.14550278
AT3G26590	33.07032977	29.25209027	24.98225895	30.1818775	13.38464612	16.35493151
AT3G26690	25.39707381	24.3759072	19.49997514	23.02211367	41.96829146	31.31888161
AT3G26720	27.8084209	22.2661316	23.49806961	23.25150216	24.48168918	36.6611469
AT3G26890	21.96916056	17.31976682	26.73095394	19.20464181	28.70180434	30.01488033
AT3G26910	8.065652618	6.693702521	7.852532296	10.24068588	6.866448906	6.717546909
AT3G27740	93.57022533	82.59137726	87.51244766	91.20369604	66.67576559	58.02212092
AT3G28130	20.63346045	18.69245135	22.17980168	17.62950982	9.059242342	20.9363918
AT3G28210	7.875473742	10.53591925	11.73301746	21.60053505	12.08562563	7.502606388
AT3G28740	21.40549941	18.05995499	38.86128434	28.48957469	23.83606689	19.66933756
AT3G28910	30.28410635	16.48572179	30.87023861	14.13573668	10.07676789	20.19691603
AT3G29240	134.0767897	102.3933065	142.923517	121.3272196	175.194457	145.7562904
AT3G29575	50.22353685	28.24119463	11.99416877	32.61745048	24.58161264	6.592584652
AT3G29810	4.858716961	4.673887299	4.534827822	6.755801546	13.85937132	15.08764434
AT3G30775	88.81516734	208.216148	181.1277897	147.4415661	209.7826915	99.21293575
AT3G43430	16.4600269	24.32788531	16.46810531	25.50516738	19.12392164	21.76671401
