gene	TPM_wt_17c_15min	TPM_wt_17c_1hr	TPM_wt_17c_4hr	TPM_wt_27c_15min	TPM_wt_27c_1hr	TPM_wt_27c_4hr
AT3G44110	237.2190776	205.8597061	159.5030403	441.6011954	287.3224006	146.2941836
AT3G44190	71.84794287	87.57042309	51.79392941	91.20209111	79.31737179	33.06626721
AT3G44260	132.218236	25.93924835	10.57652445	73.61975872	6.244271345	8.717676236
AT3G44550	35.87279778	36.29831581	20.0819205	29.18003398	20.60206359	9.11114483
AT3G44735	110.3206463	102.5034777	47.52214239	64.4009223	56.80564641	61.51939676
AT3G44870	0.723865705	2.842045545	0.117844129	0.981844312	0.042801546	0.18785004
AT3G44970	20.09406346	25.34924559	38.09979389	26.94885816	21.48642001	28.86172989
AT3G45960	28.39434468	20.59150816	1.81954254	26.19861707	3.193393414	1.495714936
AT3G45970	54.30805619	147.4990411	31.33082862	115.1888457	58.98891143	68.1569249
AT3G46270	4.381380119	6.001247299	15.81546052	5.070205661	5.883719679	5.09482898
AT3G46490	22.54447011	18.40617823	21.99398761	18.39341781	6.938305849	18.90895293
AT3G47080	41.90815615	31.44334913	17.51800844	30.13503279	14.16439115	11.58189284
AT3G47160	4.616361651	7.63488231	33.47668049	5.830041791	15.96379187	47.26449049
AT3G47420	180.1885956	80.95834935	21.34859258	57.33972769	52.95417848	28.44998906
AT3G47500	55.10207382	52.10434171	67.1740837	25.09956642	35.70004144	42.84051653
AT3G47520	171.7582449	149.3612707	151.5191547	158.8050092	115.4778171	100.4800889
AT3G47680	14.72787548	14.43646516	16.76134841	14.78207019	19.67859711	24.34283834
AT3G47720	1.601839611	0	0.515480375	0.469012152	4.638473039	7.895241227
AT3G47780	13.66484102	10.67747702	7.259884162	14.06494007	5.344968248	3.611183584
AT3G47800	24.08333816	15.72509272	58.70904234	20.01173411	26.57672205	50.92405171
AT3G47960	91.00606092	110.6191849	36.04100485	92.55173148	49.73810981	34.92419604
AT3G48100	13.90259876	9.85166654	12.59142438	7.843143465	10.76155382	11.01929629
AT3G48520	27.19356482	25.20160079	1.355487185	50.29899357	16.93314509	1.99021426
AT3G48530	36.43006904	36.45054101	69.30199584	38.78296769	62.5098503	87.27150598
AT3G49190	4.717772426	3.238471146	6.814339943	4.030824355	2.791600114	2.167788609
AT3G49670	56.28991086	46.85994744	35.1965644	33.47519394	26.60753034	28.7222773
AT3G49790	4.599834334	6.106949128	17.55589875	8.766971229	15.72450651	24.00241111
AT3G50240	22.45348297	22.79856157	17.34553869	16.28108577	10.60101958	13.10701347
AT3G50260	11.58413391	21.21772543	10.46723608	15.83240138	11.79950151	7.004419207
AT3G50350	16.51772019	31.54058228	35.58685795	14.25198545	14.79332387	13.57368257
AT3G50480	11.49526385	13.94841751	35.99951643	20.6341519	28.84268005	24.67784455
AT3G50560	26.98116555	25.4310022	13.98294885	45.0445933	63.98100755	21.55522063
AT3G50760	11.00361063	6.314539873	5.362973517	6.429479435	2.213486631	2.792965081
AT3G50930	34.01122093	10.11038469	3.036138376	23.59472088	3.30732495	2.664227992
AT3G51420	78.66097408	59.80153242	50.32040237	71.06883534	79.8822954	78.40106997
AT3G51820	242.7908179	208.6079254	196.1561342	229.9546126	173.8634006	122.4528369
AT3G51840	74.73984654	60.09021477	106.7725162	68.64412253	88.88427636	140.0498134
AT3G51910	5.932739664	9.006063173	14.66329286	265.8902065	29.22711796	19.90620281
AT3G52450	29.06867898	15.27684924	17.86950239	14.78735038	12.58300925	10.96440086
AT3G53230	8.718209701	5.867765496	4.743766101	25.28417309	48.76487014	12.42089808
AT3G53260	273.8641583	203.5956311	140.9941365	211.7920982	86.25550434	88.91727257
AT3G53830	12.82409735	21.71315611	10.66739804	41.12730361	60.79191787	14.39783928
AT3G54020	23.56332149	42.89689691	10.88293947	46.48289818	18.80441906	12.89504159
AT3G54050	477.263153	440.6068063	508.426906	535.896998	429.8759726	312.7074233
AT3G54660	210.25333	191.094836	188.0280756	194.1110945	109.0575608	93.67446606
AT3G54950	11.69158492	11.81761235	8.23459543	7.950841474	5.801135525	4.791193245
AT3G54990	51.46985373	39.35315586	24.95803971	34.49403074	14.73533442	16.34693508
AT3G55090	3.72990565	2.00738674	1.038913605	1.832818516	2.428280552	2.350557354
AT3G55120	125.5777863	161.118352	80.29204783	146.498672	67.84040178	22.44400267
AT3G55240	8.302369609	11.97500966	58.09876518	6.416372427	27.41237031	83.21719656
AT3G55400	66.94133188	60.08252598	59.68309104	66.16453749	45.30691647	34.32257891
AT3G55430	69.62394699	84.62591169	35.28061425	106.9533733	46.35382832	36.02361985
AT3G55520	54.64691667	48.03402093	49.84052111	32.91604009	26.70271571	27.86566326
AT3G55580	9.770699837	4.967920556	2.711686883	14.87201185	5.207696307	0.889474372
AT3G55980	209.7318103	30.04461982	20.25141913	137.7857299	10.17946031	11.78443828
AT3G56000	2.688975656	3.582237586	3.41333148	3.106777314	5.480613592	7.161159783
AT3G56200	51.10998901	84.11080257	22.36934237	79.07488339	28.50194933	18.84331494
AT3G56300	4.224154259	2.666952847	2.301300858	2.208781612	2.161914106	1.365553149
AT3G56690	6.424300415	5.136068715	6.135707859	5.508652206	5.260977997	9.301844426
AT3G57010	46.53118849	23.03996427	16.381154	25.99124033	26.85677487	7.875591172
AT3G57150	99.61939307	79.3058571	73.97708292	83.80196119	49.7354065	48.42044767
AT3G57810	20.63632806	17.60898478	16.8022252	21.76703351	40.87207559	31.05426461
AT3G57880	33.83308889	23.32562678	11.58651675	75.76483227	30.94411877	16.24620186
AT3G59670	32.730153	29.18921974	21.84710711	20.37540148	9.578737308	13.79881434
AT3G59940	26.12393168	38.44360002	70.91585826	44.81708572	52.51177621	79.17010641
AT3G60420	5.869710668	6.090737589	6.997208507	9.527110201	5.242177381	1.756476089
AT3G61060	7.441111754	18.49770025	26.35247093	13.10052608	31.78793274	33.14562962
AT3G62460	23.4983464	17.56791153	16.22837057	14.90062603	7.044466742	9.660634571
AT3G62600	58.41959329	50.27898545	48.31474079	63.68598937	93.90830916	69.107738
AT3G63210	24.11764418	21.52485139	34.47475988	12.52108881	28.97591766	38.11188919
AT3G63310	76.27624577	64.50644337	74.07542544	100.5988986	117.7038157	95.97833071
AT3G63350	0.139738904	0.402676581	0.243739785	13.08710567	1.920098509	0.430617249
AT3G63380	1.39463844	1.788822489	7.041219773	1.65392612	1.982762156	2.851563513
AT4G00370	123.0073235	106.3839236	86.94850973	107.3322079	53.16459584	53.19427357
AT4G00970	8.602311062	16.91261908	8.670237732	16.349924	3.947176507	4.162815162
AT4G01270	2.467480328	2.166477674	2.113120678	1.962587525	2.232794973	4.009122047
AT4G01330	12.89376349	19.71680988	30.59835658	20.6916203	37.29106131	57.66990472
AT4G01630	6.505826212	12.00887572	10.14922801	6.351773284	1.62926613	1.584121446
AT4G02280	22.93074591	13.3059526	6.446283734	12.89420397	7.662551844	3.558642299
AT4G03400	19.08378623	45.26848228	37.75577365	12.11318769	12.84145346	27.86742056
AT4G04020	164.2171641	195.7510392	205.9872279	309.3668649	455.4410709	142.4461412
AT4G04210	82.2521021	68.49553966	78.41038789	60.8829837	43.91422234	51.062255
AT4G04570	52.74967881	54.67506112	39.70852109	53.54906652	22.10282953	30.46741479
AT4G04610	127.2632834	173.5099437	72.99836192	177.1620409	60.81513548	60.89555505
AT4G04750	25.01149666	22.43635972	17.03851116	24.05446144	9.612132014	10.96791773
AT4G04850	72.425141	64.28445593	65.27412001	61.46693882	44.00129228	42.00371453
AT4G08230	34.12187085	36.49758015	32.61317631	45.27404994	69.39459643	43.16022184
AT4G08950	156.7090856	204.5051895	55.71371336	261.1717597	130.2614429	100.723224
AT4G09150	28.34297919	28.03048903	28.32180587	74.0824459	42.00718237	28.18584123
AT4G09510	23.46467848	27.51976283	25.39462183	19.21383035	15.69742857	14.26012416
AT4G09820	4.18342502	4.311965	3.39489106	5.821590149	2.706478121	0.995525503
AT4G10120	109.3142037	89.69092253	40.51714438	87.86088799	31.04060995	18.73079245
AT4G10250	0.196038365	0.046471557	0.077456341	0.655545823	2.100529498	4.774970845
AT4G10330	12.97649287	11.77910673	9.570716034	14.77864096	20.30619959	17.71414485
AT4G10390	10.28647084	13.90088581	5.388142033	9.423427738	4.97662165	3.890684154
AT4G10450	137.8756118	132.6078357	128.6293522	127.4137933	93.35135726	83.31579728
AT4G10480	250.6020878	231.9010117	224.2232133	243.2798645	195.404663	152.0238202
AT4G11280	131.6038877	43.78974115	16.51129364	113.9171627	11.29007087	8.0818854
AT4G11440	5.293738458	3.524756023	4.460100926	2.628397864	2.546364908	3.996734475
AT4G11660	13.24687384	6.861826418	3.962755209	77.50822658	16.27789928	9.2083072
AT4G11960	27.89456357	20.47772712	24.92884487	23.76250518	32.63058444	71.77860041
AT4G12030	75.98376092	113.5868285	85.58038967	81.68544583	45.7728205	64.34039936
AT4G12120	6.356651847	5.913482244	8.387929417	5.392134999	3.97137075	4.425485997
AT4G12320	57.16480095	53.88949568	70.00630757	47.86271614	34.17182234	43.92781967
AT4G12720	60.89797971	73.74360993	43.67092932	101.4374681	54.02992543	25.65303272
AT4G12830	76.79315972	64.08231946	54.57644392	65.18036392	41.62205187	29.41807486
AT4G13410	14.00715032	20.86424492	19.32195848	13.76308713	8.112549565	4.017813021
AT4G13420	2.510321192	6.287664513	9.002724582	3.831934949	3.195586784	2.716156032
AT4G13620	3.679637592	6.177044638	7.494260649	8.394091824	7.194603389	6.873780182
AT4G13650	3.056112612	1.7422326	2.243633368	1.631684942	0.979259972	1.820484004
AT4G13830	37.2193437	42.55554741	88.22670431	40.21538302	90.27723757	140.3277033
AT4G13930	341.5136012	328.0370975	261.659231	298.7978332	155.3821646	132.6017894
AT4G14270	13.039354	10.00771428	41.5419663	49.41631233	54.12471085	89.54858731
AT4G14370	3.604937291	3.058545318	1.715039371	4.072965305	0.784080043	0.977628626
AT4G14630	7.604320664	22.28584438	74.74668969	18.71383142	16.53179268	26.2437096
AT4G14680	31.1651484	60.82418671	36.60658359	41.74019968	35.36410803	27.30950834
AT4G14690	165.8254624	137.8755222	50.41443015	160.1390893	94.55748491	4.882473579
AT4G14740	19.17373969	21.03778405	18.15328905	11.39507073	13.511847	20.25805517
AT4G15340	3.349008561	4.635768069	4.037828945	5.32122343	3.826160057	5.532160783
AT4G15393	14.08821329	9.134918525	26.5258066	8.735100209	2.592955072	10.46205498
AT4G15410	22.8509032	19.11666884	18.45278185	43.45088256	24.24613556	18.50515603
AT4G15480	13.31978314	7.757043343	1.607365415	13.10977843	1.779596516	0.865699903
AT4G15490	23.44644744	13.68181508	12.80700919	16.00193662	6.775839288	6.961204281
AT4G15610	56.01048528	83.8000826	125.3402195	49.56285596	131.6898834	99.67735703
AT4G16260	55.49405461	46.10907823	57.10742841	45.25553681	50.54905799	136.017073
AT4G16520	134.0321851	112.388774	200.1522676	116.3298795	186.1413685	254.5380695
AT4G17250	9.857364429	2.801051185	4.323948854	21.81101358	6.291813786	6.805950571
AT4G17615	31.43181403	25.57023836	12.89275132	32.36584086	11.42166656	12.98149025
AT4G17880	37.39454271	27.45970158	15.83837332	18.14458475	15.73411966	15.46960817
AT4G17910	11.54380124	8.910098097	10.58817286	10.94041818	11.98238511	18.65655903
AT4G17970	5.549458151	4.866765431	5.848487131	9.289108327	7.542571222	10.08715994
AT4G18010	35.62354594	46.03287709	40.698075	42.70381602	13.17857118	29.71213977
AT4G18070	82.87719687	116.1871852	68.59367731	87.77820307	45.91331962	50.36281151
AT4G18250	0.52375907	0.365730145	1.853540567	0.611377593	0.273960461	0.736851037
AT4G18270	6.275341655	8.054383862	9.7784059	3.752195538	3.037165126	6.286003401
AT4G18290	9.01482334	5.875660187	6.966172417	5.020900659	3.931770097	7.235819656
AT4G18430	7.804814663	9.133625924	23.50455743	6.726291221	9.719376227	13.18212052
AT4G19120	38.58946006	40.15014215	37.20356257	25.89493972	20.34224815	16.94685859
AT4G19390	18.23025388	10.84280107	13.05398454	11.67365183	3.755490512	7.761245533
AT4G19520	8.541775027	12.67725713	7.919991622	21.46893157	4.817565694	6.355662903
AT4G19710	62.57363331	50.60817759	48.98743161	62.91123773	36.37255986	30.07189257
AT4G19810	32.06679402	23.72399292	36.20127025	22.63035535	19.10631068	15.97757605
AT4G19960	15.51869866	18.89998561	9.649632542	13.13116643	5.900219814	6.877802079
AT4G20000	3.677751714	1.069363097	1.831545511	0.829258333	0.990598391	1.407045676
AT4G21400	4.107780213	5.810410224	9.343756402	2.818089171	1.497497134	3.513695179
AT4G21670	14.35553955	11.98458211	12.45872155	10.79635721	5.399001842	9.473124503
AT4G21770	30.24556978	23.97836845	25.29597995	25.84285531	17.52347388	14.87054262
AT4G21840	4.028696498	11.25820854	2.703678766	3.792860786	2.554727135	2.633486368
AT4G21880	3.347836193	3.190538708	3.598978828	3.168116308	4.092907215	7.568173809
AT4G22070	2.731215302	2.096823803	5.444640198	2.053893929	1.370581171	1.89700814
AT4G23200	1.726750149	3.065467305	3.546868455	2.420571032	0.746713719	1.294443615
AT4G23400	176.2695419	155.5494095	225.1982306	143.7857523	198.2499618	410.893537
AT4G23493	4.739596418	3.181352424	4.001531915	13.69193781	22.15687382	13.6565971
AT4G23570	46.47295906	50.94392537	37.73557051	267.2972601	119.8359923	38.52271898
AT4G23680	23.33681693	22.89167045	29.09789723	28.0916289	66.40418036	60.28808019
AT4G23700	8.989291531	4.915747887	13.98351138	6.175542127	7.43606769	4.997397811
AT4G23750	25.68636513	20.47992016	15.0386618	12.56972189	12.42420055	12.96608363
AT4G24110	5.393715908	1.486343625	4.826791169	3.25215941	13.7363119	12.47649345
AT4G24190	167.4081766	129.7433333	148.5748733	180.2115271	238.1302916	180.2224879
AT4G24280	209.6080065	168.574739	168.6204754	282.3561329	246.8634491	191.3213219
AT4G24620	117.0358908	98.52082447	113.6955794	121.242621	74.43325121	70.11534093
AT4G24780	127.3907762	70.11352698	84.86127489	71.97459946	53.04905684	69.58299086
AT4G24960	138.5574562	253.5341671	60.20804027	114.7062293	220.3752256	25.35529468
AT4G25090	6.129929308	4.065315575	10.33572505	6.651153214	2.462943915	5.825052877
AT4G25200	0	0.149723014	0.04222229	9.481606524	39.29394024	6.655819849
AT4G25260	28.93416815	24.16101824	29.48790955	15.8370121	22.24379507	29.85743851
AT4G25310	1.582414787	1.689730989	11.55039909	1.472638351	1.377981367	3.896244279
AT4G25450	48.21459427	37.85644901	38.93848998	46.13992459	28.06332808	19.50940494
AT4G25630	104.8426378	102.1757734	94.08951724	90.25680895	49.04024137	44.26415366
AT4G25640	189.05657	126.3265818	76.11961869	181.0320862	50.66728041	48.99761665
AT4G25810	37.76367157	43.66125517	10.40155227	65.56883954	35.04909136	19.96677279
AT4G25990	10.28968128	8.239862771	10.91772842	3.354264413	4.421889238	9.76984922
AT4G26150	45.52260844	18.62493705	6.827641016	17.16612621	17.08713706	9.789444822
AT4G26480	59.71187937	67.44698046	49.18681698	59.24373465	35.84783698	36.44137832
AT4G26850	887.0501042	727.6780136	180.9449623	805.3447932	358.2074598	159.3206435
AT4G26860	113.9576907	120.721374	105.0542155	98.59756966	86.48671346	55.84821766
AT4G26940	48.35863437	40.81445368	47.01038017	40.05203081	29.39661614	26.46313191
AT4G27070	10.24428039	16.47151407	9.131115242	13.59962894	10.47926377	7.508568988
AT4G27260	13.75296437	8.757761462	13.84672608	11.62313673	19.59021614	15.91915557
AT4G27310	81.34084335	60.44875138	86.00305911	38.71701275	56.42339636	63.64216828
AT4G27450	45.5764488	28.25155132	63.03739899	49.9334258	124.0075705	209.4997923
AT4G27520	443.1314882	435.0915432	231.5699087	453.8153017	262.6650613	127.4231974
AT4G27560	43.19388533	58.98382578	33.03835626	44.73476162	25.52393106	13.18427217
AT4G28040	7.342445801	6.725301099	9.73661847	6.098164767	19.45944527	13.795757
AT4G28270	20.19353364	12.33222471	19.10569188	22.14059804	32.76254298	38.93026631
AT4G28660	355.1390925	366.0366765	323.3325813	370.0805472	335.3536401	192.7870379
AT4G29110	11.92667068	8.657018332	11.38349922	7.217589347	7.118155733	5.624856074
AT4G29330	48.67627015	42.29896229	41.28910525	72.4627591	83.1352843	55.42628573
AT4G29690	14.2938865	16.3090955	12.97175415	14.5236249	9.641112027	5.025157049
AT4G29720	36.72367078	32.00319208	29.12009639	19.17487573	15.92026698	22.0224739
AT4G29780	122.4855307	11.38643404	4.265722369	66.81436536	2.725288513	2.512429349
AT4G30080	11.80269395	11.01515508	15.09427105	6.966731137	8.632155021	10.96165762
AT4G30460	42.2336458	39.60450514	22.25368091	43.84588143	60.00405647	29.36652872
AT4G30490	43.1694366	38.98133465	26.87362315	85.05331876	53.38816456	31.91300147
AT4G30600	85.40649335	87.17519808	77.61252155	74.6471411	48.53847355	59.21025157
AT4G31390	64.21116427	48.59442414	39.67102182	57.12706416	27.22384276	21.01986663
AT4G31700	512.3404313	512.5971831	537.2859273	501.8793809	446.2422713	324.7725363
AT4G31800	29.60658203	80.68884767	17.82832786	43.02723257	13.67496294	10.16255852
AT4G32020	565.4150787	375.3657271	303.6621623	324.9382253	182.5475441	236.7143371
AT4G32208	7.719775847	7.934564612	3.993405223	25.07281703	17.85982977	4.518912248
AT4G32295	17.06203182	12.28730175	6.258256267	9.925028858	8.205126729	7.756411522
AT4G32480	27.99440803	30.52663929	17.79792734	38.5946519	56.89476557	34.70966546
AT4G32800	14.1066553	26.64491046	5.612697001	11.65697404	7.246311416	4.420020703
AT4G32920	17.30072605	13.91668322	7.110054672	14.84397961	5.540367497	5.025523182
AT4G32950	1.390870805	1.184749353	3.920696755	1.114952644	0.807663983	0.498415786
AT4G33050	25.31597009	17.64432311	28.20900188	27.20644221	6.291690052	10.16013573
AT4G33070	44.2682435	17.48638351	74.50423253	49.9563145	47.37780405	58.9619893
AT4G33420	42.11759862	45.44321594	30.04247078	55.10298884	45.42541586	39.2821147
AT4G33740	31.16360604	25.1284035	28.55958787	25.58401373	24.6911012	40.78816107
AT4G33880	2.752445577	3.700079917	4.867941995	2.439808575	6.94162665	5.101829794
AT4G33910	28.7764148	27.5137091	25.7709526	27.44537168	28.10363492	38.77829447
AT4G33920	84.52765605	38.84216964	30.13745393	61.43696178	15.69722228	22.78911917
AT4G33940	22.71362587	23.20938669	18.56471471	30.95896755	26.97201924	22.39079039
AT4G34260	41.2749829	39.77100937	33.93585577	35.90916569	35.84814217	58.03741356
AT4G34550	11.00418404	5.814939825	2.381774436	4.453687116	1.167327346	1.14964062
AT4G34740	47.64105181	36.413332	46.25600348	25.16374032	10.96025143	19.97013161
AT4G34980	46.63873431	39.28490306	36.73460779	36.01151285	19.51302138	28.21410681
AT4G34990	10.97449938	18.89458998	5.589063398	11.50686899	6.389180788	6.168879295
AT4G35030	8.908353868	7.723254322	11.38543723	4.937500131	5.4705506	8.307397117
AT4G35160	17.52834141	20.10835903	22.51032586	13.96944898	18.44962355	8.759884519
AT4G35270	21.48864249	11.25813213	10.58892347	10.66665989	6.731407095	7.522756366
AT4G35380	5.590740939	6.977909985	8.0161159	7.469138118	2.693710102	4.134289566
AT4G35470	20.34207772	20.04582409	22.99379115	21.38518497	19.36839573	32.79952016
AT4G35985	14.51201835	21.90886355	6.924591752	24.33474961	11.4056374	5.473916574
AT4G36010	9.919314864	26.18934232	7.800572299	14.43946042	9.453997206	4.298274741
AT4G36220	149.3419741	133.3790061	110.7567784	116.475787	62.03059665	74.2795265
AT4G36410	8.69823176	11.42663149	33.54600039	14.50505485	36.66661614	37.81961478
AT4G36850	14.84093989	18.83618663	123.6840834	6.2905034	26.2157533	108.2761603
AT4G36880	5.194435182	4.592032009	5.349016729	6.229224919	11.17093118	7.94145542
AT4G37380	3.171502197	2.719372199	2.399106639	3.413987935	3.185821715	5.034369739
AT4G37520	51.09052915	48.62881283	46.85511226	45.94358118	52.82023983	78.05508825
AT4G37800	184.7018648	191.0837424	335.3483023	187.1589697	271.2286408	367.8703396
AT4G38060	41.30170999	28.25841316	21.31777167	49.27210458	55.33007995	38.77186388
AT4G38090	27.24958485	24.03960558	26.37732444	26.5982784	28.8398983	41.5761762
AT4G38620	50.50971307	46.62588756	27.71327046	44.01299971	20.66820922	22.47286237
AT4G38770	356.1637155	363.8027712	511.3051383	369.993347	195.4765558	216.1531476
AT4G38960	54.77242717	35.93210596	18.10612018	33.94343508	21.20722123	9.920127745
AT4G39320	12.57481364	13.77053242	4.414280405	9.076821272	3.09626881	2.314616507
AT4G39710	173.9490339	150.2411069	153.9644496	155.450402	141.3829031	92.79376816
AT4G39890	9.282776135	8.087899363	7.945627942	16.90615465	4.379990893	5.482220518
AT4G39940	107.6652271	183.8748384	122.6713872	122.7007031	79.68771549	86.98822841
AT4G39960	81.68830459	70.26917316	48.78138315	62.12681506	28.95627898	28.47843731
AT4G39980	56.88997278	92.61031957	84.1013738	49.11144485	40.46662612	59.31511087
AT4G40060	70.97336301	52.19797733	42.59921545	59.64570439	89.93087954	73.11267897
AT4G40070	2.42044274	4.95575801	11.64957207	2.555321734	12.18211985	9.503625717
AT5G01040	23.09173211	73.76226019	27.76398817	47.7366612	13.73388207	19.41645635
AT5G01050	3.61789514	8.626169384	4.555253	5.204406865	2.178341583	2.799426763
AT5G01100	9.941444854	8.846434226	3.070162657	12.30845436	3.69279536	1.506972165
AT5G01380	0.786582446	6.261167065	1.038805916	2.567203453	5.553716012	1.278355578
AT5G01410	293.6996989	302.3632504	231.4460927	308.893818	238.0790908	109.7844646
AT5G01670	12.91574417	10.13838603	5.411336333	9.337826006	9.20894124	13.2952179
AT5G02020	8.038891149	7.110643753	15.00221432	5.561788427	21.78139151	13.56407988
AT5G02230	44.93591691	82.45265318	21.84722581	57.50505229	60.45496928	45.71233269
AT5G02490	19.01927421	23.05926632	8.618267302	67.03823814	48.10295359	8.914771149
AT5G02500	911.0802379	905.4126132	724.6044747	1472.998601	1191.486897	580.1968929
AT5G02780	12.96099023	8.349687397	7.147260783	17.9684739	5.489580393	2.469149834
AT5G03120	74.60353463	74.6671593	60.09816448	49.73672958	65.43521312	94.50504701
AT5G03160	40.13201803	33.79162276	34.14156806	42.9170734	54.1219254	34.45785143
AT5G03230	21.33894573	18.03746565	20.17057727	18.35090545	19.94753971	35.15170019
