gene	TPM_wt_17c_15min	TPM_wt_17c_1hr	TPM_wt_17c_4hr	TPM_wt_27c_15min	TPM_wt_27c_1hr	TPM_wt_27c_4hr
AT5G03340	16.9374928	13.71014292	17.12011386	32.11958925	22.57284978	19.94909738
AT5G03350	42.64500959	73.69919201	38.56651292	51.14314431	38.21241989	14.31176911
AT5G03560	23.38099645	23.20841162	19.98206251	31.1292804	32.63076005	24.89904259
AT5G03680	3.212971763	1.86304461	2.273088375	1.365897724	1.486110222	1.586756925
AT5G04150	10.87834174	11.00032398	4.721009505	37.42407073	16.99259275	40.05826659
AT5G04530	30.32422182	24.43419138	37.49218008	16.95110446	22.39614247	36.05164972
AT5G04590	226.8296416	229.0271362	221.6119912	214.3736564	149.1331512	133.0185413
AT5G04840	5.26166297	4.520344558	3.812830327	13.02215276	6.639040931	3.338666238
AT5G05270	315.6011934	347.394848	144.8501499	360.5704571	158.737963	69.50170043
AT5G05410	10.01370426	3.902359083	9.846275621	44.28627604	10.6106733	7.428717593
AT5G05480	5.022129431	3.569066924	4.827243869	5.299063622	6.220613711	7.191982569
AT5G05690	72.74072042	60.96388541	96.3562502	59.09206011	91.42689557	121.9582447
AT5G05860	13.84203739	14.09557784	23.03224237	9.186848508	18.76316943	12.72022816
AT5G06060	106.8746005	98.84763776	90.96992411	95.35254486	66.9547851	48.52150256
AT5G06300	15.55598336	20.85111539	18.37290657	23.59952581	28.4358241	11.98401522
AT5G06790	31.96881479	16.88060202	10.04079267	16.64083378	13.10344577	10.30792195
AT5G07440	133.4999294	153.420418	249.8982138	123.0775513	211.413984	223.9934289
AT5G07570	0.56442311	0.626873541	0.866597349	0.584243797	0.643999521	1.945838582
AT5G07920	15.37230109	20.286284	9.266625537	18.69452306	9.830983899	8.163604603
AT5G07990	21.67568959	24.62845995	12.37317936	37.98946272	14.22319479	5.491971141
AT5G08260	45.37166531	33.5142823	34.22649982	43.90031179	18.3474061	17.40278202
AT5G08570	85.33467089	73.14040939	80.93720905	77.54682266	43.82470217	45.73466788
AT5G08640	197.8127091	202.9311849	65.06716773	228.9483923	77.2497167	28.54560559
AT5G09870	119.5707599	115.9964817	65.44468569	103.2752428	40.5873122	41.58732128
AT5G10250	3.191413027	3.657623503	3.658426519	2.571185844	6.028123043	9.555580646
AT5G10300	5.50059996	13.78588508	7.05104641	8.627903424	11.49834968	6.684338937
AT5G10550	39.17185438	45.7469574	34.42417219	97.42934524	34.57568177	41.07468168
AT5G10946	5.697045264	3.517369298	3.250878431	4.3775	8.777162463	6.792452001
AT5G11060	17.9894596	19.53979153	23.77392266	23.20292477	20.49764242	18.61776748
AT5G11580	21.90557848	18.50543725	30.97377796	20.23137719	22.80611842	45.69991727
AT5G11790	73.13988639	90.65306634	67.7793752	61.43977499	48.30876234	45.21528276
AT5G12010	36.47891272	41.25354362	24.27772757	20.73460974	18.68808984	15.38778753
AT5G13080	4.901101239	2.695941492	4.573895482	4.875150136	16.27905146	7.956246619
AT5G13170	53.79060844	27.32080394	4.282423874	35.76142462	16.22192487	9.117876149
AT5G13180	141.4182242	138.62499	117.7273853	79.8548929	113.4228109	116.1692879
AT5G13210	1.236495189	1.83526198	1.321342306	2.046271221	2.163704631	0.89512504
AT5G13220	10.0188977	40.55514422	7.951543337	18.47004153	14.41014277	4.376000267
AT5G13430	116.821667	105.6714932	111.0148832	113.3561057	95.07637992	72.56618664
AT5G13490	20.67261102	15.36378375	15.33155077	16.32892221	19.59167185	28.45651976
AT5G13630	638.4458837	578.6920235	556.3913359	615.9620054	441.5446872	313.8026566
AT5G13930	413.0286972	483.5050119	282.0853874	569.2275382	367.3631941	84.51930876
AT5G14120	35.69846199	51.10933321	174.6437402	37.92958537	101.666877	143.8547462
AT5G14640	96.47344912	83.26024223	52.6260161	88.41360868	38.896965	27.14697529
AT5G14650	19.34226517	7.151482463	7.539996408	21.6233663	4.596544196	1.891081771
AT5G14760	80.29579116	47.40396133	18.99334689	67.31308423	25.02271604	8.444338967
AT5G15120	12.93833236	3.545472567	20.88133213	8.19968507	27.37871649	15.0433838
AT5G15290	1.00409269	2.284750357	3.664591511	2.192652364	9.237032779	10.25797627
AT5G15640	28.67856593	23.13446951	26.26146689	25.03589396	14.89051307	14.71870901
AT5G15650	240.3056066	231.5097247	241.6772051	218.4779932	192.6986606	132.1934983
AT5G15790	14.76291337	11.17545198	11.8756875	8.111054265	6.614490533	9.400565032
AT5G15830	19.93040898	14.30632375	27.65641332	14.92336507	25.84789985	26.54495545
AT5G15860	20.01925008	12.54072357	14.45432732	19.34568374	25.04711854	20.82286369
AT5G15910	66.45619958	62.95743705	54.48118296	60.73684498	48.35585511	34.45767855
AT5G15970	472.9566042	716.2247804	649.3304953	447.9876206	727.0910739	238.4209863
AT5G16910	28.05664047	34.52989993	20.40213273	35.60922532	17.5568251	15.83128418
AT5G17010	44.60800471	41.34973885	25.78010267	39.08198057	19.3651858	17.02036061
AT5G17460	16.58441224	23.91983987	21.99781282	9.632408407	22.2396109	8.250241472
AT5G18065	4.166347176	3.283451107	2.864904772	9.722864445	8.568899919	5.79848351
AT5G18340	0.87263292	0.644385137	0.342142124	4.869306261	2.586032934	1.63860093
AT5G18430	14.11178715	8.18606711	10.91119561	8.782483115	5.787801146	5.253212648
AT5G18650	51.05394193	48.28226275	86.11527356	49.77428572	76.63436132	83.61087846
AT5G19090	44.99522012	27.68486226	28.32295104	24.38106689	20.08219648	24.82431997
AT5G19100	3.434618829	7.722850184	2.915437527	9.333278678	8.023685598	2.914344507
AT5G19110	3.439670495	22.81036101	2.665129622	10.94542835	12.88876974	2.26278243
AT5G19120	39.35246551	42.00377181	54.25264371	52.29546907	84.16943995	79.26955487
AT5G19220	255.7730996	247.2778108	296.1690958	259.4990047	185.7552905	159.2613323
AT5G19240	422.4974987	427.1913906	110.7478327	419.7854975	124.8328633	39.49156676
AT5G19250	181.9632043	163.6910965	248.627739	174.8558967	97.92953698	115.379535
AT5G20110	17.95617305	13.61446284	12.1687605	9.701712341	8.992909802	12.87339935
AT5G20150	185.8079863	86.58639085	22.88393834	27.4297225	22.14561585	22.53897139
AT5G20250	20.95045926	54.30473895	165.8013631	56.3859924	146.4094608	254.2183086
AT5G20450	4.088060834	3.797682735	4.077624364	4.114940054	5.127388016	8.002964748
AT5G20710	1.524087734	0.820835647	0.365161515	0.624582958	0.482120804	0.283341625
AT5G21170	15.42894007	17.5179011	49.77302053	18.68520434	49.43581733	61.29777403
AT5G21940	94.41015404	54.07346159	73.80033488	99.10796782	101.0818057	72.09835634
AT5G21970	6.790072221	4.366490593	3.920598203	4.714198816	3.807330829	6.402756722
AT5G22060	99.88602413	86.83778116	64.6313068	204.1553054	131.31387	61.09097036
AT5G22300	13.10488863	14.45586016	16.29890605	18.13302217	9.391876406	3.085910523
AT5G22480	22.71933711	19.00927111	21.21842943	17.86898131	11.42667166	13.11183103
AT5G22920	12.71134758	29.5260032	85.21197888	20.94774495	78.5590988	115.3589801
AT5G23020	66.53884264	51.39622146	78.36483595	82.36748034	45.59581006	55.14934014
AT5G23050	22.08874603	15.42838704	13.02292461	19.0391941	18.31767433	19.64226806
AT5G23100	11.20496082	9.170842601	8.645325995	6.353904372	7.394252471	8.789900763
AT5G23350	8.408882161	10.44453954	8.155047904	12.661282	13.46588115	6.650251295
AT5G23810	1.29697867	1.226113751	2.547939161	3.109863291	2.557469393	3.742063083
AT5G23980	17.37911177	11.96335571	43.41373557	10.45923967	9.725203335	22.82067612
AT5G23990	1.87607427	1.858149552	8.420141963	0.583270004	0.629603635	1.39256251
AT5G24010	5.625481475	8.985659619	5.506313857	8.924561566	5.308391359	7.145851552
AT5G24150	136.6728774	102.2619728	24.02880612	145.5511628	120.7784086	69.41100667
AT5G24160	5.841057308	5.548290987	6.048666422	5.957358857	8.751779782	24.39656119
AT5G24210	38.09915071	30.67475404	26.83500007	69.69035098	42.37151866	30.64501833
AT5G24490	115.0186782	89.10745682	184.8118546	121.4722962	161.9759469	230.6554054
AT5G24530	35.23511489	33.69320813	13.61683459	37.14464967	34.11301894	30.52963686
AT5G24810	36.53238895	57.71399637	33.134268	45.09775608	26.91645641	18.95255799
AT5G24850	74.76778798	48.03918055	27.21872319	68.39356676	25.16458006	15.81930466
AT5G24870	20.26406489	11.01219048	8.74321045	11.72031477	11.19584658	10.89341684
AT5G25120	18.18839436	10.07803067	7.989637554	18.25920026	10.47224453	14.69794456
AT5G25130	12.35625871	10.74424321	5.552869069	23.88272521	25.51074851	17.10561462
AT5G25140	12.38787777	18.60259117	7.721548373	22.66161482	31.88254997	28.65573139
AT5G25250	2.58205691	2.234343028	11.30402702	2.051236884	1.509846652	1.313109094
AT5G25260	0.356493308	0.249260103	2.835393556	0.162112312	0.162319587	0.253992342
AT5G25280	31.89196222	51.34201651	70.12875532	72.16908126	92.35314248	132.7845675
AT5G25560	65.07426971	59.02576017	56.01232801	63.25723674	66.72137999	88.68958538
AT5G25810	7.653191562	32.53759723	41.55784304	8.316991031	37.55146991	18.23852617
AT5G25840	37.1660646	21.72470961	33.39264087	17.57438439	24.58041947	33.31766577
AT5G25890	97.62412451	95.31283398	73.80218365	82.23631939	51.95183876	48.5820066
AT5G25930	7.434207956	5.159571606	6.786019264	10.59477321	3.198555174	3.960251454
AT5G25970	3.956582141	2.187215184	1.052060491	3.353356801	2.4198029	2.893913336
AT5G26030	138.289289	92.80072993	48.96888023	131.77764	34.23185216	34.0503726
AT5G26230	10.49110877	9.667864154	9.509755323	5.25145032	3.291669404	7.250029594
AT5G26290	10.13440237	9.844940408	9.058932514	3.802384083	5.096169485	6.582687935
AT5G26920	12.66991286	4.515693155	13.49094711	11.40029968	1.142007943	2.683573846
AT5G27360	24.34004686	18.10822476	14.58071717	18.97897124	16.13198486	28.94522033
AT5G28300	19.72189977	18.02311966	22.64713182	11.00838881	16.10677205	23.45892246
AT5G28540	150.85376	115.6746463	119.8435857	178.2282292	221.9894636	148.3824503
AT5G28770	16.6035926	28.2351846	80.30423839	21.93278206	57.74303997	91.61533171
AT5G28919	30.5595897	25.30480567	25.078161	15.15201335	10.71224438	13.28230521
AT5G35320	18.00642974	15.01924032	16.28973388	151.6960454	38.70096907	24.35847936
AT5G35735	32.78514758	20.121599	51.24055484	31.61249032	8.749571191	21.34782462
AT5G35790	59.68550788	59.50256402	85.32422885	63.67007552	108.2110084	107.5858724
AT5G35970	181.7521092	142.2352056	150.9560012	144.3062431	66.02710116	68.68838271
AT5G37930	9.557410458	13.55345838	13.80321595	9.772758546	15.29556808	22.71544719
AT5G38200	29.23349357	19.45416002	14.03620427	21.98648904	36.41030119	25.83971775
AT5G38520	182.3370329	166.4750187	199.7849949	178.6223966	159.3959548	122.699071
AT5G38710	3.067794933	11.07511572	3.182786413	5.343389575	4.329356193	1.824747087
AT5G39080	32.97522058	30.76173499	46.15077519	31.01056595	52.91656354	46.65198196
AT5G39670	15.65216186	7.672278673	9.371372541	11.81863787	3.23285319	2.034652754
AT5G39710	12.90905449	8.516451949	7.71078649	6.983654534	4.11086074	7.18787992
AT5G39785	9.88400774	3.723277271	4.4220147	5.881193506	2.341118413	2.153917145
AT5G39890	12.65052629	2.653526554	11.31548325	6.090328316	21.7312233	15.38148824
AT5G40020	5.799395009	3.838119414	4.488893951	5.189379454	7.551572716	9.381149492
AT5G40250	19.4959716	16.15980138	13.82535711	22.48528595	24.08872441	27.01428411
AT5G40390	66.40843331	66.454409	39.29729261	51.7003823	34.51794869	17.46933537
AT5G40590	5.378267877	12.279523	70.63061826	5.0686738	20.33578369	10.33392359
AT5G40780	10.96016057	13.27280447	82.64504466	9.710020214	9.759225392	27.58455909
AT5G41130	6.083381768	4.727192367	5.920517797	3.26692255	3.137451896	4.839830724
AT5G41740	20.46685169	9.008205144	7.755236124	26.19663798	3.885154938	4.553430031
AT5G41750	8.5666879	2.858975196	2.812510772	14.89075053	0.642663139	0.526115897
AT5G41900	13.54607606	12.50322964	8.61490006	13.46207849	4.044072921	3.610489453
AT5G42020	148.99141	108.0415039	109.9982759	164.4010678	183.7904935	118.8403654
AT5G42220	27.44084733	23.22125566	25.05737943	31.93295582	36.21414594	28.86361381
AT5G42470	23.01694972	18.47359267	21.95182144	21.20680863	23.34695092	30.3130434
AT5G42800	48.15165618	73.74336732	95.56988297	129.8864264	64.02221936	14.90450383
AT5G43270	25.6686905	33.76192134	20.95738964	24.1869217	25.32633246	29.26770347
AT5G43630	58.14617127	44.51629193	38.89258679	36.23140272	23.14296847	27.53357419
AT5G43850	170.2054948	144.1272364	95.81315525	200.5569001	208.9887417	145.22738
AT5G43910	8.597690988	9.025439578	16.44500125	8.449944188	5.83717088	9.152193208
AT5G43920	9.742590386	8.420283886	9.384047333	9.160793188	11.55879595	14.81738321
AT5G44070	42.55229847	40.12847226	51.86115147	45.78455388	27.53548506	31.13283514
AT5G44110	213.4535321	135.5838658	66.63691754	207.1181064	64.89991612	36.87875508
AT5G44340	297.0660936	246.554897	340.6277214	268.3847278	184.2619889	210.9914142
AT5G44380	49.19763086	44.68598058	63.54880725	45.63920614	61.4993467	114.011389
AT5G44572	8.258231508	6.890487615	22.53232282	6.540468346	9.522657259	48.09637108
AT5G44730	27.12400657	13.73711813	25.72099308	19.8190467	30.02398912	25.54437598
AT5G45070	19.93688315	18.31517518	26.58451377	25.82297544	4.592581294	8.455849269
AT5G45280	63.47447483	81.53423342	62.57489465	62.14998876	48.44530429	27.4855843
AT5G45340	45.22117354	13.35901733	11.19932362	33.42222321	9.029614326	3.863893637
AT5G45460	2.613607767	1.83252544	2.28178284	1.288646426	1.196964891	2.154423151
AT5G46170	30.30884823	21.94289884	18.7226736	53.09184999	24.90714268	23.20725269
AT5G47000	2.283654653	1.817190536	0.818071172	1.632496591	1.464098842	4.986619321
AT5G47120	104.1046872	104.0928782	104.8407303	151.2250824	143.7918353	100.7276113
AT5G47380	9.269881382	8.893348122	8.20464906	6.69540193	4.024939666	5.112940378
AT5G47830	15.07435574	12.34188594	13.88188292	57.61831258	57.69592075	30.21228557
AT5G48070	19.62888575	17.92547373	32.96630101	20.79798422	11.10023798	14.05916853
AT5G48590	52.37659986	47.81985632	51.04177087	35.79087876	33.62848859	41.21406456
AT5G48657	16.39808102	12.97441237	22.01345376	13.49437936	7.840026673	11.36369791
AT5G48880	71.99149492	103.4956185	63.42019169	90.98905774	41.89337974	22.64344691
AT5G49030	63.94097084	48.75279384	53.33889465	65.10788658	36.12620956	31.20593797
AT5G49280	63.81558845	49.78996331	21.02430248	62.90373608	20.77187295	16.45991011
AT5G49360	18.47295185	31.12993846	83.11389763	18.59034686	91.28514061	158.8620616
AT5G49520	24.11469907	20.71220099	6.406852949	18.63333084	5.470350147	3.721996502
AT5G49850	2.975026595	3.461588928	8.950271589	2.292475971	0.986743696	4.318287849
AT5G49870	1.683642251	1.772128745	4.035835458	1.748409479	1.349495416	1.889897174
AT5G49900	6.64498288	8.764749387	4.543358243	6.994094145	3.738450273	3.71297352
AT5G49910	245.4619439	238.8781936	193.1168234	451.5491688	361.7485392	115.7696636
AT5G50200	22.93235457	26.70585388	136.9568312	24.90407822	32.53961424	54.71843562
AT5G50400	14.42254674	12.17436036	10.8566451	12.09577108	11.60332065	17.40843854
AT5G50740	53.82208055	48.36247646	36.45734019	37.44013119	23.67137898	29.73312133
AT5G50760	16.71509564	26.8123124	44.58554861	18.69394784	49.41385799	35.00024076
AT5G50800	26.61048271	21.47239791	8.478451661	17.40539938	3.334026179	3.931944129
AT5G51550	68.73629805	103.3879366	91.04779015	90.45484945	109.5314252	123.7707001
AT5G52310	69.66517628	78.91146225	70.39988599	21.58719421	76.8585325	11.02158754
AT5G52650	302.2965173	340.3865497	321.8939563	319.6653422	282.104404	177.9925442
AT5G52660	25.30550234	19.37995034	13.84325787	13.25879771	12.19816369	12.96839354
AT5G53290	8.001622089	7.115495315	7.606156588	3.904341846	3.239723826	4.243659336
AT5G53400	48.54290159	38.95370278	43.46120847	85.13066499	104.6613211	39.65309813
AT5G53750	14.63814471	16.72411887	6.869562488	11.01247624	6.74681925	5.585760086
AT5G54130	88.82216169	40.03154366	22.19932422	35.94500116	32.91663853	14.82995903
AT5G54370	39.81815815	31.43716385	49.87351063	40.32879494	32.52755596	32.44354265
AT5G54470	34.17355195	14.100635	8.353553235	10.18342191	6.713463826	4.770849688
AT5G54510	17.9952914	14.16801629	32.0459018	13.74806492	29.81725356	35.42151162
AT5G54710	15.74083037	23.15535553	18.72982838	28.65916994	4.847673178	5.917139256
AT5G54720	12.19460652	11.78174051	13.57494399	19.92284662	3.889240408	4.531092438
AT5G54810	86.73316809	80.64498551	124.4126208	88.21113556	55.246987	74.26264706
AT5G55070	96.9083015	84.9702526	77.49332454	89.7082777	53.52128199	49.52767713
AT5G55570	18.31700898	22.53050521	16.52413118	16.96952547	15.2016359	5.967332468
AT5G55580	34.06683718	22.26502666	18.99979215	16.76553714	8.036843954	12.36476818
AT5G55920	41.94714891	38.36746062	33.04872729	33.23674362	17.53479448	24.92360983
AT5G55970	14.44400614	10.92385324	14.69485894	27.70899943	30.30749262	14.65993785
AT5G56000	30.01099293	22.9794712	25.91199446	40.58811175	23.74812559	20.50653129
AT5G56010	257.5516823	211.9105107	148.4920821	777.5797372	345.8297061	124.0720293
AT5G56160	3.973484391	8.696641046	3.030910893	5.009719888	3.251409231	3.105807807
AT5G56280	32.83884014	25.06677107	38.03687561	29.30051457	33.51343167	53.33907058
AT5G56320	8.829355018	4.615778981	17.11409995	3.670719366	5.081536485	9.168857466
AT5G56550	15.04897083	18.77873021	27.00242313	16.78335043	29.53160445	24.39533531
AT5G56600	54.97657566	62.0409696	50.20854834	74.64492467	94.90857972	64.70657551
AT5G56850	65.36922091	57.46331945	38.46115444	59.24064273	72.58119444	75.34775574
AT5G56860	54.88751595	29.52319431	26.27282183	24.43518911	31.0697725	24.8484082
AT5G56870	17.04035635	15.680711	69.65389708	11.81313146	45.37708383	83.85048714
AT5G57010	5.261686284	2.125804753	1.169848152	3.695328316	0.26394412	0.459790679
AT5G57100	23.79201235	19.07903494	10.03801706	36.194154	21.5716542	14.91377035
AT5G57150	23.03901857	21.27631562	24.4784025	22.37813129	30.19488224	38.20143154
AT5G57220	2.159062091	3.608562676	19.03466652	1.440416396	1.337076022	2.215383851
AT5G57550	0.881219046	1.564113323	2.374391685	0.633787504	4.066223133	7.57572791
AT5G57565	10.39373073	12.03672421	12.76402576	10.35327547	14.25631246	22.82166601
AT5G57780	12.3176336	10.4843245	19.97823964	5.007594358	15.05281385	24.23355217
AT5G57790	8.065833781	5.320732513	3.861557114	5.529089229	6.312715092	8.122982771
AT5G58070	122.5581849	137.1204712	161.8429872	262.0101175	458.8362318	149.107506
AT5G58200	47.19488188	43.66915287	41.87668023	40.36145376	42.27084149	60.64291197
AT5G58420	308.7679493	289.3373279	286.1699974	295.3399137	239.6229346	181.0104763
AT5G58590	47.00422355	42.31197067	33.01289397	85.68703854	104.5228064	51.29589352
AT5G58770	143.6114837	121.188273	24.33126467	234.2550921	219.6885858	54.6167797
AT5G58787	11.42219263	10.66775043	18.60353012	13.49698021	27.21043984	30.61263971
AT5G59130	12.57422975	14.4577823	18.35573211	11.72335698	4.819518351	8.897940632
AT5G59350	26.7653382	21.91940574	22.14280128	12.972087	11.6292514	16.56195469
AT5G59420	40.77049697	36.65284167	47.70075356	41.87388381	51.03578218	55.88543828
AT5G59480	126.8325826	113.6785697	57.92270601	111.3234999	89.78286722	33.99035603
AT5G59670	5.301931547	3.151372521	1.01947759	5.596587602	0.636263574	0.281782174
AT5G59780	19.47171612	30.78895941	55.33345001	25.20091465	36.49251437	67.10908383
AT5G59850	343.9885918	362.2930984	344.4211516	333.123752	265.7475464	214.9012945
AT5G59870	183.7203505	200.935238	190.1736016	188.6752817	164.8564961	109.3227139
AT5G60310	0.467646941	0.684528091	0.465489522	0.98183435	0.411201629	0.577883117
AT5G60680	46.0496161	46.8157976	81.27470125	61.96068369	71.18460019	58.39097742
AT5G60790	123.4422618	87.90981061	69.3804809	78.50996424	45.20635273	49.93633075
AT5G61170	320.1508682	319.8939461	306.254938	313.3711295	269.0036089	199.8003573
AT5G61570	9.071724668	11.74018123	10.2486348	4.552228239	3.460057381	6.56270449
AT5G62020	29.28074982	13.18732405	8.002891973	73.85047221	28.53331423	16.40553415
AT5G62220	54.92471664	46.07477272	25.21638652	40.19043977	19.75100673	19.37575989
AT5G62520	21.74903652	22.67638139	4.288151305	42.4947484	14.2786117	7.121063605
AT5G62570	53.89671946	58.9255558	22.27578921	64.06693457	20.47455979	18.69622547
AT5G62680	50.62911901	43.80333106	38.3391156	47.96273507	20.87265363	26.47602944
AT5G62930	31.86067471	27.61716006	31.32122708	32.24392517	40.97985749	49.80967471
AT5G63120	15.08031585	12.96654175	14.46000524	11.678807	6.159142139	8.466019309
AT5G63180	46.19120959	24.50713067	54.29127037	34.00588479	20.39845337	31.21136726
AT5G63190	12.40197861	7.759336488	13.50240433	10.29192618	13.79561133	23.92253227
AT5G63770	15.667836	22.47169092	11.02443523	22.84660745	7.687470433	9.850112544
AT5G64100	70.94318077	97.34088457	320.2098759	75.24460119	183.6017049	144.8510413
AT5G64260	171.2234078	193.1965983	119.6316018	223.1790499	176.0201382	133.9108281
AT5G65310	73.87320817	58.0218479	75.65451819	42.22782464	41.96329219	58.64236669
AT5G65480	45.81312288	42.43543694	68.67865523	65.06988159	74.03385999	75.63319803
AT5G65640	34.90569592	15.05026899	28.36378078	22.55074669	41.48007096	25.40542613
AT5G65690	3.126513874	16.54949055	5.698551349	10.33983045	14.76418472	4.318038131
AT5G65730	251.7637637	256.151455	186.8626653	242.9166348	381.1160969	316.4506254
AT5G65940	31.90446516	25.15106891	26.30355386	29.78042381	25.49326678	39.56901684
AT5G65980	2.652715458	1.245651635	6.220930322	1.45855573	0.4976268	0.929185611
AT5G66880	11.30355603	9.268952014	20.63751574	15.57453072	19.13320497	36.04647338
AT5G66960	1.604640328	1.52389944	1.69074754	1.437982783	1.700666287	3.103750628
AT5G67110	9.838867877	8.051147938	5.879298425	6.827158649	7.041571898	11.4577906
AT5G67420	52.32663905	79.85922299	92.8717899	78.34858817	90.631054	87.06723084
AT5G67610	15.74392323	14.38300688	13.54522559	15.7458285	17.73152698	24.05606998
